,LCLid,energy(kWh/hh)
4908,MAC002136,0
4909,MAC002136,0
4910,MAC002136,0
4911,MAC002136,0
4912,MAC002136,0
4913,MAC002136,0
4914,MAC002136,0
4915,MAC002136,0
4916,MAC002136,0
4917,MAC002136,0
4918,MAC002136,0
4919,MAC002136,0
4920,MAC002136,0
4921,MAC002136,0
4922,MAC002136,0
4923,MAC002136,0
4924,MAC002136,0
4925,MAC002136,0
4926,MAC002136,0
4927,MAC002136,0
4928,MAC002136,0
4929,MAC002136,0
4930,MAC002136,0
4931,MAC002136,0
4932,MAC002136,0
4933,MAC002136,0
4934,MAC002136,0
4935,MAC002136,0
4936,MAC002136,0
4937,MAC002136,0
4938,MAC002136,0
4939,MAC002136,0
4940,MAC002136,0
4941,MAC002136,0
4942,MAC002136,0
4943,MAC002136,0
4944,MAC002136,0
4945,MAC002136,0
4946,MAC002136,0
4947,MAC002136,0
4948,MAC002136,0
4949,MAC002136,0
4950,MAC002136,0
4951,MAC002136,0
4952,MAC002136,0
4953,MAC002136,0
4954,MAC002136,0
4955,MAC002136,0
4956,MAC002136,0
4957,MAC002136,0
4958,MAC002136,0
4959,MAC002136,0
4960,MAC002136,0
4961,MAC002136,0
4962,MAC002136,0
4963,MAC002136,0
4964,MAC002136,0
4965,MAC002136,0
4966,MAC002136,0
4967,MAC002136,0
4968,MAC002136,0
4969,MAC002136,0
4970,MAC002136,0
4971,MAC002136,0
4972,MAC002136,0
4973,MAC002136,0
4974,MAC002136,0
4975,MAC002136,0
4976,MAC002136,0
4977,MAC002136,0
4978,MAC002136,0
4979,MAC002136,0
4980,MAC002136,0
4981,MAC002136,0
4982,MAC002136,0
4983,MAC002136,0
4984,MAC002136,0
4985,MAC002136,0
4986,MAC002136,0
4987,MAC002136,0
4988,MAC002136,0
4989,MAC002136,0
4990,MAC002136,0
4991,MAC002136,0
4992,MAC002136,0
4993,MAC002136,0
4994,MAC002136,0
4995,MAC002136,0
4996,MAC002136,0
4997,MAC002136,0
4998,MAC002136,0
4999,MAC002136,0
5000,MAC002136,0
5001,MAC002136,0
5002,MAC002136,0
5003,MAC002136,0
5004,MAC002136,0
5005,MAC002136,0
5006,MAC002136,0
5007,MAC002136,0
5008,MAC002136,0
5009,MAC002136,0
5010,MAC002136,0
5011,MAC002136,0
5012,MAC002136,0
5013,MAC002136,0
5014,MAC002136,0
5015,MAC002136,0
5016,MAC002136,0
5017,MAC002136,0
5018,MAC002136,0
5019,MAC002136,0
5020,MAC002136,0
5021,MAC002136,0
5022,MAC002136,0
5023,MAC002136,0
5024,MAC002136,0
5025,MAC002136,0
5026,MAC002136,0
5027,MAC002136,0
5028,MAC002136,0
5029,MAC002136,0
5030,MAC002136,0
5031,MAC002136,0
5032,MAC002136,0
5033,MAC002136,0
5034,MAC002136,0
5035,MAC002136,0
5036,MAC002136,0
5037,MAC002136,0
5038,MAC002136,0
5039,MAC002136,0
5040,MAC002136,0
5041,MAC002136,0
5042,MAC002136,0
5043,MAC002136,0
5044,MAC002136,0
5045,MAC002136,0
5046,MAC002136,0
5047,MAC002136,0
5048,MAC002136,0
5049,MAC002136,0
5050,MAC002136,0
5051,MAC002136,0
5052,MAC002136,0
5053,MAC002136,0
5054,MAC002136,0
5055,MAC002136,0
5056,MAC002136,0
5057,MAC002136,0
5058,MAC002136,0
5059,MAC002136,0
5060,MAC002136,0
5061,MAC002136,0
5062,MAC002136,0
5063,MAC002136,0
5064,MAC002136,0
5065,MAC002136,0
5066,MAC002136,0
5067,MAC002136,0
5068,MAC002136,0
5069,MAC002136,0
5070,MAC002136,0
5071,MAC002136,0.001
5072,MAC002136,0
5073,MAC002136,0
5074,MAC002136,0
5075,MAC002136,0
5076,MAC002136,0
5077,MAC002136,0
5078,MAC002136,0
5079,MAC002136,0
5080,MAC002136,0
5081,MAC002136,0
5082,MAC002136,0
5083,MAC002136,0
5084,MAC002136,0
5085,MAC002136,0
5086,MAC002136,0
5087,MAC002136,0
5088,MAC002136,0
5089,MAC002136,0
5090,MAC002136,0
5091,MAC002136,0
5092,MAC002136,0
5093,MAC002136,0
5094,MAC002136,0
5095,MAC002136,0
5096,MAC002136,0
5097,MAC002136,0
5098,MAC002136,0
5099,MAC002136,0
5100,MAC002136,0
5101,MAC002136,0
5102,MAC002136,0
5103,MAC002136,0
5104,MAC002136,0
5105,MAC002136,0
5106,MAC002136,0
5107,MAC002136,0
5108,MAC002136,0
5109,MAC002136,0
5110,MAC002136,0
5111,MAC002136,0
5112,MAC002136,0
5113,MAC002136,0
5114,MAC002136,0
5115,MAC002136,0
5116,MAC002136,0
5117,MAC002136,0
5118,MAC002136,0
5119,MAC002136,0
5120,MAC002136,0
5121,MAC002136,0
5122,MAC002136,0
5123,MAC002136,0
5124,MAC002136,0
5125,MAC002136,0
5126,MAC002136,0
5127,MAC002136,0
5128,MAC002136,0
5129,MAC002136,0
5130,MAC002136,0
5131,MAC002136,0
5132,MAC002136,0
5133,MAC002136,0
5134,MAC002136,0
5135,MAC002136,0
5136,MAC002136,0
5137,MAC002136,0
5138,MAC002136,0
5139,MAC002136,0
5140,MAC002136,0
5141,MAC002136,0
5142,MAC002136,0
5143,MAC002136,0
5144,MAC002136,0
5145,MAC002136,0
5146,MAC002136,0
5147,MAC002136,0
5148,MAC002136,0
5149,MAC002136,0
5150,MAC002136,0
5151,MAC002136,0
5152,MAC002136,0
5153,MAC002136,0
5154,MAC002136,0
5155,MAC002136,0
5156,MAC002136,0
5157,MAC002136,0
5158,MAC002136,0
5159,MAC002136,0
5160,MAC002136,0
5161,MAC002136,0
5162,MAC002136,0
5163,MAC002136,0
5164,MAC002136,0
5165,MAC002136,0
5166,MAC002136,0
5167,MAC002136,0
5168,MAC002136,0
5169,MAC002136,0
5170,MAC002136,0
5171,MAC002136,0
5172,MAC002136,0
5173,MAC002136,0
5174,MAC002136,0
5175,MAC002136,0
5176,MAC002136,0
5177,MAC002136,0
5178,MAC002136,0
5179,MAC002136,0
5180,MAC002136,0
5181,MAC002136,0
5182,MAC002136,0
5183,MAC002136,0
5184,MAC002136,0
5185,MAC002136,0
5186,MAC002136,0
5187,MAC002136,0
5188,MAC002136,0
5189,MAC002136,0
5190,MAC002136,0
5191,MAC002136,0
5192,MAC002136,0
5193,MAC002136,0
5194,MAC002136,0
5195,MAC002136,0
5196,MAC002136,0
5197,MAC002136,0
5198,MAC002136,0
5199,MAC002136,0
5200,MAC002136,0
5201,MAC002136,0
5202,MAC002136,0
5203,MAC002136,0
5204,MAC002136,0
5205,MAC002136,0
5206,MAC002136,0
5207,MAC002136,0
5208,MAC002136,0
5209,MAC002136,0
5210,MAC002136,0
5211,MAC002136,0
5212,MAC002136,0
5213,MAC002136,0
5214,MAC002136,0
5215,MAC002136,0
5216,MAC002136,0
5217,MAC002136,0
5218,MAC002136,0
5219,MAC002136,0
5220,MAC002136,0
5221,MAC002136,0
5222,MAC002136,0
5223,MAC002136,0
5224,MAC002136,0
5225,MAC002136,0
5226,MAC002136,0
5227,MAC002136,0
5228,MAC002136,0
5229,MAC002136,0
5230,MAC002136,0
5231,MAC002136,0
5232,MAC002136,0
5233,MAC002136,0
5234,MAC002136,0
5235,MAC002136,0
5236,MAC002136,0
5237,MAC002136,0
5238,MAC002136,0
5239,MAC002136,0
5240,MAC002136,0
5241,MAC002136,0
5242,MAC002136,0
5243,MAC002136,0
5244,MAC002136,0
5245,MAC002136,0
5246,MAC002136,0
5247,MAC002136,0
5248,MAC002136,0
5249,MAC002136,0
5250,MAC002136,0
5251,MAC002136,0
5252,MAC002136,0
5253,MAC002136,0
5254,MAC002136,0
5255,MAC002136,0
5256,MAC002136,0
5257,MAC002136,0
5258,MAC002136,0
5259,MAC002136,0
5260,MAC002136,0
5261,MAC002136,0
5262,MAC002136,0
5263,MAC002136,0
5264,MAC002136,0
5265,MAC002136,0
5266,MAC002136,0
5267,MAC002136,0
5268,MAC002136,0
5269,MAC002136,0
5270,MAC002136,0
5271,MAC002136,0
5272,MAC002136,0
5273,MAC002136,0
5274,MAC002136,0
5275,MAC002136,0
5276,MAC002136,0
5277,MAC002136,0
5278,MAC002136,0
5279,MAC002136,0
5280,MAC002136,0
5281,MAC002136,0
5282,MAC002136,0
5283,MAC002136,0
5284,MAC002136,0
5285,MAC002136,0
5286,MAC002136,0
5287,MAC002136,0
5288,MAC002136,0
5289,MAC002136,0
5290,MAC002136,0
5291,MAC002136,0
5292,MAC002136,0
5293,MAC002136,0
5294,MAC002136,0
5295,MAC002136,0
5296,MAC002136,0
5297,MAC002136,0
5298,MAC002136,0
5299,MAC002136,0
5300,MAC002136,0
5301,MAC002136,0
5302,MAC002136,0
5303,MAC002136,0
5304,MAC002136,0
5305,MAC002136,0
5306,MAC002136,0
5307,MAC002136,0
5308,MAC002136,0
5309,MAC002136,0
5310,MAC002136,0
5311,MAC002136,0
5312,MAC002136,0
5313,MAC002136,0
5314,MAC002136,0
5315,MAC002136,0
5316,MAC002136,0
5317,MAC002136,0
5318,MAC002136,0
5319,MAC002136,0
5320,MAC002136,0
5321,MAC002136,0
5322,MAC002136,0
5323,MAC002136,0
5324,MAC002136,0
5325,MAC002136,0
5326,MAC002136,0
5327,MAC002136,0
5328,MAC002136,0
5329,MAC002136,0
5330,MAC002136,0
5331,MAC002136,0
5332,MAC002136,0
5333,MAC002136,0
5334,MAC002136,0
5335,MAC002136,0
5336,MAC002136,0
5337,MAC002136,0
5338,MAC002136,0
5339,MAC002136,0
5340,MAC002136,0
5341,MAC002136,0
5342,MAC002136,0
5343,MAC002136,0
5344,MAC002136,0
5345,MAC002136,0
5346,MAC002136,0
5347,MAC002136,0
5348,MAC002136,0
5349,MAC002136,0
5350,MAC002136,0
5351,MAC002136,0
5352,MAC002136,0
5353,MAC002136,0
5354,MAC002136,0
5355,MAC002136,0
5356,MAC002136,0
5357,MAC002136,0
5358,MAC002136,0
5359,MAC002136,0
5360,MAC002136,0
5361,MAC002136,0
5362,MAC002136,0
5363,MAC002136,0
5364,MAC002136,0
5365,MAC002136,0
5366,MAC002136,0
5367,MAC002136,0
5368,MAC002136,0
5369,MAC002136,0
5370,MAC002136,0
5371,MAC002136,0
5372,MAC002136,0
5373,MAC002136,0
5374,MAC002136,0
5375,MAC002136,0
5376,MAC002136,0
5377,MAC002136,0
5378,MAC002136,0
5379,MAC002136,0
5380,MAC002136,0
5381,MAC002136,0
5382,MAC002136,0
5383,MAC002136,0
5384,MAC002136,0
5385,MAC002136,0
5386,MAC002136,0
5387,MAC002136,0
5388,MAC002136,0
5389,MAC002136,0
5390,MAC002136,0
5391,MAC002136,0
5392,MAC002136,0
5393,MAC002136,0
5394,MAC002136,0
5395,MAC002136,0
5396,MAC002136,0
5397,MAC002136,0
5398,MAC002136,0
5399,MAC002136,0
5400,MAC002136,0
5401,MAC002136,0
5402,MAC002136,0
5403,MAC002136,0
5404,MAC002136,0
5405,MAC002136,0
5406,MAC002136,0
5407,MAC002136,0
5408,MAC002136,0
5409,MAC002136,0
5410,MAC002136,0
5411,MAC002136,0
5412,MAC002136,0
5413,MAC002136,0
5414,MAC002136,0
5415,MAC002136,0
5416,MAC002136,0
5417,MAC002136,0
5418,MAC002136,0
5419,MAC002136,0
5420,MAC002136,0
5421,MAC002136,0
5422,MAC002136,0
5423,MAC002136,0
5424,MAC002136,0
5425,MAC002136,0
5426,MAC002136,0
5427,MAC002136,0
5428,MAC002136,0
5429,MAC002136,0
5430,MAC002136,0
5431,MAC002136,0
5432,MAC002136,0
5433,MAC002136,0
5434,MAC002136,0
5435,MAC002136,0
5436,MAC002136,0
5437,MAC002136,0
5438,MAC002136,0
5439,MAC002136,0
5440,MAC002136,0
5441,MAC002136,0
5442,MAC002136,0
5443,MAC002136,0
5444,MAC002136,0
5445,MAC002136,0
5446,MAC002136,0
5447,MAC002136,0
5448,MAC002136,0
5449,MAC002136,0
5450,MAC002136,0
5451,MAC002136,0
5452,MAC002136,0
5453,MAC002136,0
5454,MAC002136,0
5455,MAC002136,0
5456,MAC002136,0
5457,MAC002136,0
5458,MAC002136,0
5459,MAC002136,0
5460,MAC002136,0
5461,MAC002136,0
5462,MAC002136,0
5463,MAC002136,0
5464,MAC002136,0
5465,MAC002136,0
5466,MAC002136,0
5467,MAC002136,0
5468,MAC002136,0
5469,MAC002136,0
5470,MAC002136,0
5471,MAC002136,0
5472,MAC002136,0
5473,MAC002136,0
5474,MAC002136,0
5475,MAC002136,0
5476,MAC002136,0
5477,MAC002136,0
5478,MAC002136,0
5479,MAC002136,0
5480,MAC002136,0
5481,MAC002136,0
5482,MAC002136,0
5483,MAC002136,0
5484,MAC002136,0
5485,MAC002136,0
5486,MAC002136,0
5487,MAC002136,0
5488,MAC002136,0
5489,MAC002136,0
5490,MAC002136,0
5491,MAC002136,0
5492,MAC002136,0
5493,MAC002136,0
5494,MAC002136,0
5495,MAC002136,0
5496,MAC002136,0
5497,MAC002136,0
5498,MAC002136,0
5499,MAC002136,0
5500,MAC002136,0
5501,MAC002136,0
5502,MAC002136,0
5503,MAC002136,0
5504,MAC002136,0
5505,MAC002136,0
5506,MAC002136,0
5507,MAC002136,0
5508,MAC002136,0
5509,MAC002136,0
5510,MAC002136,0
5511,MAC002136,0
5512,MAC002136,0
5513,MAC002136,0
5514,MAC002136,0
5515,MAC002136,0
5516,MAC002136,0
5517,MAC002136,0
5518,MAC002136,0
5519,MAC002136,0
5520,MAC002136,0
5521,MAC002136,0
5522,MAC002136,0
5523,MAC002136,0
5524,MAC002136,0
5525,MAC002136,0
5526,MAC002136,0
5527,MAC002136,0
5528,MAC002136,0
5529,MAC002136,0
5530,MAC002136,0
5531,MAC002136,0
5532,MAC002136,0
5533,MAC002136,0
5534,MAC002136,0
5535,MAC002136,0
5536,MAC002136,0
5537,MAC002136,0
5538,MAC002136,0
5539,MAC002136,0
5540,MAC002136,0
5541,MAC002136,0
5542,MAC002136,0
5543,MAC002136,0
5544,MAC002136,0
5545,MAC002136,0
5546,MAC002136,0
5547,MAC002136,0
5548,MAC002136,0
5549,MAC002136,0
5550,MAC002136,0
5551,MAC002136,0
5552,MAC002136,0
5553,MAC002136,0
5554,MAC002136,0
5555,MAC002136,0
5556,MAC002136,0
5557,MAC002136,0
5558,MAC002136,0
5559,MAC002136,0
5560,MAC002136,0
5561,MAC002136,0
5562,MAC002136,0
5563,MAC002136,0
5564,MAC002136,0
5565,MAC002136,0
5566,MAC002136,0
5567,MAC002136,0
5568,MAC002136,0
5569,MAC002136,0
5570,MAC002136,0
5571,MAC002136,0
5572,MAC002136,0
5573,MAC002136,0
5574,MAC002136,0
5575,MAC002136,0
5576,MAC002136,0
5577,MAC002136,0
5578,MAC002136,0
5579,MAC002136,0
5580,MAC002136,0
5581,MAC002136,0
5582,MAC002136,0
5583,MAC002136,0
5584,MAC002136,0
5585,MAC002136,0
5586,MAC002136,0
5587,MAC002136,0
5588,MAC002136,0
5589,MAC002136,0
5590,MAC002136,0
5591,MAC002136,0
5592,MAC002136,0
5593,MAC002136,0
5594,MAC002136,0
5595,MAC002136,0
5596,MAC002136,0
5597,MAC002136,0
5598,MAC002136,0
5599,MAC002136,0
5600,MAC002136,0
5601,MAC002136,0
5602,MAC002136,0
5603,MAC002136,0
5604,MAC002136,0
5605,MAC002136,0
5606,MAC002136,0
5607,MAC002136,0
5608,MAC002136,0
5609,MAC002136,0
5610,MAC002136,0
5611,MAC002136,0
5612,MAC002136,0
5613,MAC002136,0
5614,MAC002136,0
5615,MAC002136,0
5616,MAC002136,0
5617,MAC002136,0
5618,MAC002136,0
5619,MAC002136,0
5620,MAC002136,0
5621,MAC002136,0
5622,MAC002136,0
5623,MAC002136,0
5624,MAC002136,0
5625,MAC002136,0
5626,MAC002136,0
5627,MAC002136,0
5628,MAC002136,0
5629,MAC002136,0
5630,MAC002136,0
5631,MAC002136,0
5632,MAC002136,0
5633,MAC002136,0
5634,MAC002136,0
5635,MAC002136,0
5636,MAC002136,0
5637,MAC002136,0
5638,MAC002136,0
5639,MAC002136,0
5640,MAC002136,0
5641,MAC002136,0
5642,MAC002136,0
5643,MAC002136,0
5644,MAC002136,0
5645,MAC002136,0
5646,MAC002136,0
5647,MAC002136,0
5648,MAC002136,0
5649,MAC002136,0
5650,MAC002136,0
5651,MAC002136,0
5652,MAC002136,0
5653,MAC002136,0
5654,MAC002136,0
5655,MAC002136,0
5656,MAC002136,0
5657,MAC002136,0
5658,MAC002136,0
5659,MAC002136,0
5660,MAC002136,0
5661,MAC002136,0
5662,MAC002136,0
5663,MAC002136,0
5664,MAC002136,0
5665,MAC002136,0
5666,MAC002136,0
5667,MAC002136,0
5668,MAC002136,0
5669,MAC002136,0
5670,MAC002136,0
5671,MAC002136,0
5672,MAC002136,0
5673,MAC002136,0
5674,MAC002136,0
5675,MAC002136,0
5676,MAC002136,0
5677,MAC002136,0
5678,MAC002136,0
5679,MAC002136,0
5680,MAC002136,0
5681,MAC002136,0
5682,MAC002136,0
5683,MAC002136,0
5684,MAC002136,0
5685,MAC002136,0
5686,MAC002136,0
5687,MAC002136,0
5688,MAC002136,0
5689,MAC002136,0
5690,MAC002136,0
5691,MAC002136,0
5692,MAC002136,0
5693,MAC002136,0
5694,MAC002136,0
5695,MAC002136,0
5696,MAC002136,0
5697,MAC002136,0
5698,MAC002136,0
5699,MAC002136,0
5700,MAC002136,0
5701,MAC002136,0
5702,MAC002136,0
5703,MAC002136,0
5704,MAC002136,0
5705,MAC002136,0
5706,MAC002136,0
5707,MAC002136,0
5708,MAC002136,0
5709,MAC002136,0
5710,MAC002136,0
5711,MAC002136,0
5712,MAC002136,0
5713,MAC002136,0
5714,MAC002136,0
5715,MAC002136,0
5716,MAC002136,0
5717,MAC002136,0
5718,MAC002136,0
5719,MAC002136,0
5720,MAC002136,0
5721,MAC002136,0
5722,MAC002136,0
5723,MAC002136,0
5724,MAC002136,0
5725,MAC002136,0
5726,MAC002136,0
5727,MAC002136,0
5728,MAC002136,0
5729,MAC002136,0
5730,MAC002136,0
5731,MAC002136,0
5732,MAC002136,0
5733,MAC002136,0
5734,MAC002136,0
5735,MAC002136,0
5736,MAC002136,0
5737,MAC002136,0
5738,MAC002136,0
5739,MAC002136,0
5740,MAC002136,0
5741,MAC002136,0
5742,MAC002136,0
5743,MAC002136,0
5744,MAC002136,0
5745,MAC002136,0
5746,MAC002136,0
5747,MAC002136,0
5748,MAC002136,0
5749,MAC002136,0
5750,MAC002136,0
5751,MAC002136,0
5752,MAC002136,0
5753,MAC002136,0
5754,MAC002136,0
5755,MAC002136,0
5756,MAC002136,0
5757,MAC002136,0
5758,MAC002136,0
5759,MAC002136,0
5760,MAC002136,0
5761,MAC002136,0
5762,MAC002136,0
5763,MAC002136,0
5764,MAC002136,0
5765,MAC002136,0
5766,MAC002136,0
5767,MAC002136,0
5768,MAC002136,0
5769,MAC002136,0
5770,MAC002136,0
5771,MAC002136,0
5772,MAC002136,0
5773,MAC002136,0
5774,MAC002136,0
5775,MAC002136,0
5776,MAC002136,0
5777,MAC002136,0
5778,MAC002136,0
5779,MAC002136,0
5780,MAC002136,0
5781,MAC002136,0
5782,MAC002136,0
5783,MAC002136,0
5784,MAC002136,0
5785,MAC002136,0
5786,MAC002136,0
5787,MAC002136,0
5788,MAC002136,0
5789,MAC002136,0
5790,MAC002136,0
5791,MAC002136,0
5792,MAC002136,0
5793,MAC002136,0
5794,MAC002136,0
5795,MAC002136,0
5796,MAC002136,0
5797,MAC002136,0
5798,MAC002136,0
5799,MAC002136,0
5800,MAC002136,0
5801,MAC002136,0
5802,MAC002136,0
5803,MAC002136,0
5804,MAC002136,0
5805,MAC002136,0
5806,MAC002136,0
5807,MAC002136,0
5808,MAC002136,0
5809,MAC002136,0
5810,MAC002136,0
5811,MAC002136,0
5812,MAC002136,0
5813,MAC002136,0
5814,MAC002136,0
5815,MAC002136,0
5816,MAC002136,0
5817,MAC002136,0
5818,MAC002136,0
5819,MAC002136,0
5820,MAC002136,0
5821,MAC002136,0
5822,MAC002136,0
5823,MAC002136,0
5824,MAC002136,0
5825,MAC002136,0
5826,MAC002136,0
5827,MAC002136,0
5828,MAC002136,0
5829,MAC002136,0
5830,MAC002136,0
5831,MAC002136,0
5832,MAC002136,0
5833,MAC002136,0
5834,MAC002136,0
5835,MAC002136,0
5836,MAC002136,0
5837,MAC002136,0
5838,MAC002136,0
5839,MAC002136,0
5840,MAC002136,0
5841,MAC002136,0
5842,MAC002136,0
5843,MAC002136,0
5844,MAC002136,0
5845,MAC002136,0
5846,MAC002136,0
5847,MAC002136,0
5848,MAC002136,0
5849,MAC002136,0
5850,MAC002136,0
5851,MAC002136,0
5852,MAC002136,0
5853,MAC002136,0
5854,MAC002136,0
5855,MAC002136,0
5856,MAC002136,0
5857,MAC002136,0
5858,MAC002136,0
5859,MAC002136,0
5860,MAC002136,0
5861,MAC002136,0
5862,MAC002136,0
5863,MAC002136,0
5864,MAC002136,0
5865,MAC002136,0
5866,MAC002136,0
5867,MAC002136,0
5868,MAC002136,0
5869,MAC002136,0
5870,MAC002136,0
5871,MAC002136,0
5872,MAC002136,0
5873,MAC002136,0
5874,MAC002136,0
5875,MAC002136,0
5876,MAC002136,0
5877,MAC002136,0
5878,MAC002136,0
5879,MAC002136,0
5880,MAC002136,0
5881,MAC002136,0
5882,MAC002136,0
5883,MAC002136,0
5884,MAC002136,0
5885,MAC002136,0
5886,MAC002136,0
5887,MAC002136,0
5888,MAC002136,0
5889,MAC002136,0
5890,MAC002136,0
5891,MAC002136,0
5892,MAC002136,0
5893,MAC002136,0
5894,MAC002136,0
5895,MAC002136,0
5896,MAC002136,0
5897,MAC002136,0
5898,MAC002136,0
5899,MAC002136,0
5900,MAC002136,0
5901,MAC002136,0
5902,MAC002136,0
5903,MAC002136,0
5904,MAC002136,0
5905,MAC002136,0
5906,MAC002136,0
5907,MAC002136,0
5908,MAC002136,0
5909,MAC002136,0
5910,MAC002136,0
5911,MAC002136,0
5912,MAC002136,0
5913,MAC002136,0
5914,MAC002136,0
5915,MAC002136,0
5916,MAC002136,0
5917,MAC002136,0
5918,MAC002136,0
5919,MAC002136,0
5920,MAC002136,0
5921,MAC002136,0
5922,MAC002136,0
5923,MAC002136,0
5924,MAC002136,0
5925,MAC002136,0
5926,MAC002136,0
5927,MAC002136,0
5928,MAC002136,0
5929,MAC002136,0
5930,MAC002136,0
5931,MAC002136,0
5932,MAC002136,0
5933,MAC002136,0
5934,MAC002136,0
5935,MAC002136,0
5936,MAC002136,0
5937,MAC002136,0
5938,MAC002136,0
5939,MAC002136,0
5940,MAC002136,0
5941,MAC002136,0
5942,MAC002136,0
5943,MAC002136,0
5944,MAC002136,0
5945,MAC002136,0
5946,MAC002136,0
5947,MAC002136,0
5948,MAC002136,0
5949,MAC002136,0
5950,MAC002136,0
5951,MAC002136,0
5952,MAC002136,0
5953,MAC002136,0
5954,MAC002136,0
5955,MAC002136,0
5956,MAC002136,0
5957,MAC002136,0
5958,MAC002136,0
5959,MAC002136,0
5960,MAC002136,0
5961,MAC002136,0
5962,MAC002136,0
5963,MAC002136,0
5964,MAC002136,0
5965,MAC002136,0
5966,MAC002136,0
5967,MAC002136,0
5968,MAC002136,0
5969,MAC002136,0
5970,MAC002136,0
5971,MAC002136,0
5972,MAC002136,0
5973,MAC002136,0
5974,MAC002136,0
5975,MAC002136,0
5976,MAC002136,0
5977,MAC002136,0
5978,MAC002136,0
5979,MAC002136,0
5980,MAC002136,0
5981,MAC002136,0
5982,MAC002136,0
5983,MAC002136,0
5984,MAC002136,0
5985,MAC002136,0
5986,MAC002136,0
5987,MAC002136,0
5988,MAC002136,0
5989,MAC002136,0
5990,MAC002136,0
5991,MAC002136,0
5992,MAC002136,0
5993,MAC002136,0
5994,MAC002136,0
5995,MAC002136,0
5996,MAC002136,0
5997,MAC002136,0
5998,MAC002136,0
5999,MAC002136,0
6000,MAC002136,0
6001,MAC002136,0
6002,MAC002136,0
6003,MAC002136,0
6004,MAC002136,0
6005,MAC002136,0
6006,MAC002136,0
6007,MAC002136,0
6008,MAC002136,0
6009,MAC002136,0
6010,MAC002136,0
6011,MAC002136,0
6012,MAC002136,0
6013,MAC002136,0
6014,MAC002136,0
6015,MAC002136,0
6016,MAC002136,0
6017,MAC002136,0
6018,MAC002136,0
6019,MAC002136,0
6020,MAC002136,0
6021,MAC002136,0
6022,MAC002136,0
6023,MAC002136,0
6024,MAC002136,0
6025,MAC002136,0
6026,MAC002136,0
6027,MAC002136,0
6028,MAC002136,0
6029,MAC002136,0
6030,MAC002136,0
6031,MAC002136,0
6032,MAC002136,0
6033,MAC002136,0
6034,MAC002136,0
6035,MAC002136,0
6036,MAC002136,0
6037,MAC002136,0
6038,MAC002136,0
6039,MAC002136,0
6040,MAC002136,0
6041,MAC002136,0
6042,MAC002136,0
6043,MAC002136,0
6044,MAC002136,0
6045,MAC002136,0
6046,MAC002136,0
6047,MAC002136,0
6048,MAC002136,0
6049,MAC002136,0
6050,MAC002136,0
6051,MAC002136,0
6052,MAC002136,0
6053,MAC002136,0
6054,MAC002136,0
6055,MAC002136,0
6056,MAC002136,0
6057,MAC002136,0
6058,MAC002136,0
6059,MAC002136,0
6060,MAC002136,0
6061,MAC002136,0
6062,MAC002136,0
6063,MAC002136,0
6064,MAC002136,0
6065,MAC002136,0
6066,MAC002136,0
6067,MAC002136,0
6068,MAC002136,0
6069,MAC002136,0
6070,MAC002136,0
6071,MAC002136,0
6072,MAC002136,0
6073,MAC002136,0
6074,MAC002136,0
6075,MAC002136,0
6076,MAC002136,0
6077,MAC002136,0
6078,MAC002136,0
6079,MAC002136,0
6080,MAC002136,0
6081,MAC002136,0
6082,MAC002136,0
6083,MAC002136,0
6084,MAC002136,0
6085,MAC002136,0
6086,MAC002136,0
6087,MAC002136,0
6088,MAC002136,0
6089,MAC002136,0
6090,MAC002136,0
6091,MAC002136,0
6092,MAC002136,0
6093,MAC002136,0
6094,MAC002136,0
6095,MAC002136,0
6096,MAC002136,0
6097,MAC002136,0
6098,MAC002136,0
6099,MAC002136,0
6100,MAC002136,0
6101,MAC002136,0
6102,MAC002136,0
6103,MAC002136,0
6104,MAC002136,0
6105,MAC002136,0
6106,MAC002136,0
6107,MAC002136,0
6108,MAC002136,0
6109,MAC002136,0
6110,MAC002136,0
6111,MAC002136,0
6112,MAC002136,0
6113,MAC002136,0
6114,MAC002136,0
6115,MAC002136,0
6116,MAC002136,0
6117,MAC002136,0
6118,MAC002136,0
6119,MAC002136,0
6120,MAC002136,0
6121,MAC002136,0
6122,MAC002136,0
6123,MAC002136,0
6124,MAC002136,0
6125,MAC002136,0
6126,MAC002136,0
6127,MAC002136,0
6128,MAC002136,0
6129,MAC002136,0
6130,MAC002136,0
6131,MAC002136,0
6132,MAC002136,0
6133,MAC002136,0
6134,MAC002136,0
6135,MAC002136,0
6136,MAC002136,0
